,year,name,value,people_vaccinated,people_fully_vaccinated,rank,lastValue,new_cases
797,2020.7,Eritrea,,,,185,0.0,
798,2020.6,Eritrea,,,,185,0.0,
799,2020.5,Eritrea,,,,185,0.0,
800,2020.4,Eritrea,,,,185,0.0,
801,2020.3,Eritrea,,,,184,0.0,
802,2020.2,Eritrea,,,,176,0.0,
803,2021.5,Estonia,1267.111111111111,538951.6666666666,342263.44444444444,99,1243.3142857142857,
804,2021.4,Estonia,1243.3142857142857,454831.4285714286,223948.0285714286,97,1103.6,
805,2021.3,Estonia,1103.6,302195.65714285715,101453.94285714286,97,730.6666666666666,
806,2021.2,Estonia,730.6666666666666,139294.30952380953,50255.59523809524,99,439.1142857142857,
807,2021.1,Estonia,439.1142857142857,35842.74285714285,13997.114285714286,108,217.33333333333334,
808,2021.0,Estonia,217.33333333333334,4240.952380952381,1.7380952380952381,114,92.25714285714285,
809,2020.9,Estonia,92.25714285714285,,,132,68.19047619047619,
810,2020.8,Estonia,68.19047619047619,,,135,63.8,
811,2020.7,Estonia,63.8,,,123,66.42857142857143,
812,2020.6,Estonia,66.42857142857143,,,107,69.0,
813,2020.5,Estonia,69.0,,,91,63.542857142857144,
814,2020.4,Estonia,63.542857142857144,,,73,32.714285714285715,
815,2020.3,Estonia,32.714285714285715,,,65,0.16666666666666666,
816,2020.2,Estonia,0.16666666666666666,,,106,0.0,
817,2020.1,Estonia,,,,40,0.0,
818,2021.5,Eswatini,676.5555555555555,,,118,672.7142857142857,
819,2021.4,Eswatini,672.7142857142857,1006.4857142857143,,117,670.4,
820,2021.3,Eswatini,670.4,6125.0,,110,659.952380952381,
821,2021.2,Eswatini,659.952380952381,,,105,564.5714285714286,
822,2021.1,Eswatini,564.5714285714286,,,103,203.64285714285714,
823,2021.0,Eswatini,203.64285714285714,,,118,119.22857142857143,
824,2020.9,Eswatini,119.22857142857143,,,121,112.80952380952381,
825,2020.8,Eswatini,112.80952380952381,,,115,92.28571428571429,
826,2020.7,Eswatini,92.28571428571429,,,110,41.22857142857143,
827,2020.6,Eswatini,41.22857142857143,,,126,8.685714285714285,
828,2020.5,Eswatini,8.685714285714285,,,149,2.142857142857143,
829,2020.4,Eswatini,2.142857142857143,,,155,0.5142857142857142,
830,2020.3,Eswatini,0.5142857142857142,,,154,0.0,
831,2020.2,Eswatini,,,,176,0.0,
832,2021.5,Ethiopia,4271.555555555556,,,68,4105.914285714286,
833,2021.4,Ethiopia,4105.914285714286,1421241.2285714287,,65,3465.6857142857143,
834,2021.3,Ethiopia,3465.6857142857143,419500.97142857144,,64,2576.0476190476193,
835,2021.2,Ethiopia,2576.0476190476193,,,70,2136.342857142857,
836,2021.1,Ethiopia,2136.342857142857,,,71,1901.452380952381,
837,2021.0,Ethiopia,1901.452380952381,,,68,1614.1142857142856,
838,2020.9,Ethiopia,1614.1142857142856,,,59,1297.357142857143,
839,2020.8,Ethiopia,1297.357142857143,,,50,850.7142857142857,
840,2020.7,Ethiopia,850.7142857142857,,,52,290.48571428571427,
841,2020.6,Ethiopia,290.48571428571427,,,72,82.62857142857143,
842,2020.5,Ethiopia,82.62857142857143,,,87,7.914285714285715,
843,2020.4,Ethiopia,7.914285714285715,,,133,2.342857142857143,
844,2020.3,Ethiopia,2.342857142857143,,,131,0.0,
845,2020.2,Ethiopia,,,,176,0.0,
846,2021.5,Faeroe Islands,,20176.11111111111,12524.888888888889,215,0.0,
847,2021.4,Faeroe Islands,,9532.057142857142,5023.085714285714,215,0.0,
848,2021.3,Faeroe Islands,,4952.714285714285,2267.3142857142857,215,0.0,
849,2021.2,Faeroe Islands,,1747.904761904762,1278.047619047619,211,0.0,
850,2021.1,Faeroe Islands,,851.7916666666666,167.83333333333334,206,0.0,
851,2021.3,Falkland Islands,,523.7,349.2,215,0.0,
852,2021.2,Falkland Islands,,93.30952380952381,,211,0.0,
853,2021.1,Falkland Islands,,101.0,,206,0.0,
854,2021.5,Fiji,6.111111111111111,54884.22222222222,2509.8888888888887,178,3.914285714285714,
855,2021.4,Fiji,3.914285714285714,15859.742857142857,214.62857142857143,178,2.1142857142857143,
856,2021.3,Fiji,2.1142857142857143,4170.942857142857,,179,2.0,
857,2021.2,Fiji,2.0,,,178,2.0,
858,2021.1,Fiji,2.0,,,177,2.0,
859,2021.0,Fiji,2.0,,,173,2.0,
860,2020.9,Fiji,2.0,,,171,2.0,
861,2020.8,Fiji,2.0,,,169,1.7142857142857142,
862,2020.7,Fiji,1.7142857142857142,,,170,0.4857142857142857,
863,2020.6,Fiji,0.4857142857142857,,,172,0.0,
864,2020.5,Fiji,,,,185,0.0,
865,2020.4,Fiji,,,,185,0.0,
866,2020.3,Fiji,,,,184,0.0,
867,2020.2,Fiji,,,,176,0.0,
868,2020.1,Fiji,,,,40,0.0,
869,2021.5,Finland,966.3333333333334,2644987.6666666665,706993.3333333334,105,945.0,
870,2021.4,Finland,945.0,1928482.4857142856,373167.6,101,894.9714285714285,
871,2021.3,Finland,894.9714285714285,1079522.4571428571,103983.8,101,789.3095238095239,
872,2021.2,Finland,789.3095238095239,557147.4047619047,75529.45238095238,97,682.0857142857143,
873,2021.1,Finland,682.0857142857143,131718.7142857143,32387.4,96,530.8333333333334,
874,2021.0,Finland,530.8333333333334,,,94,379.4,
875,2020.9,Finland,379.4,,,93,348.5238095238095,
876,2020.8,Finland,348.5238095238095,,,87,336.0857142857143,
877,2020.7,Finland,336.0857142857143,,,77,329.8857142857143,
878,2020.6,Finland,329.8857142857143,,,70,327.0857142857143,
879,2020.5,Finland,327.0857142857143,,,55,296.1142857142857,
880,2020.4,Finland,296.1142857142857,,,43,101.74285714285715,
881,2020.3,Finland,101.74285714285715,,,47,0.9285714285714286,
882,2020.2,Finland,0.9285714285714286,,,69,0.0,
883,2020.1,Finland,,,,40,0.0,
884,2021.5,France,110825.0,28017040.888888888,14326716.777777778,9,109093.17142857143,
885,2021.4,France,109093.17142857143,24641101.114285715,10929079.514285713,9,102135.11428571428,
886,2021.3,France,102135.11428571428,13779610.371428572,5308261.657142857,9,90873.11904761905,
887,2021.2,France,90873.11904761905,5578859.404761905,2226868.880952381,8,77962.37142857142,
888,2021.1,France,77962.37142857142,1810802.9142857143,342612.82857142854,8,63341.619047619046,
889,2021.0,France,63341.619047619046,61737.76190476191,5.142857142857143,8,47013.485714285714,
890,2020.9,France,47013.485714285714,,,8,33282.880952380954,
891,2020.8,France,33282.880952380954,,,8,30748.428571428572,
892,2020.7,France,30748.428571428572,,,8,30250.657142857144,
893,2020.6,France,30250.657142857144,,,8,29703.114285714284,
894,2020.5,France,29703.114285714284,,,6,27846.22857142857,
895,2020.4,France,27846.22857142857,,,4,16210.114285714286,
896,2020.3,France,16210.114285714286,,,4,352.1190476190476,
897,2020.2,France,352.1190476190476,,,6,0.08333333333333333,
898,2020.1,France,0.08333333333333333,,,5,0.0,
899,2021.5,French Polynesia,,16582.75,14026.875,215,0.0,
900,2021.4,French Polynesia,,7946.171428571429,5810.857142857143,215,0.0,
901,2021.3,French Polynesia,,4940.571428571428,2619.7428571428572,215,0.0,
902,2021.2,French Polynesia,,1925.857142857143,771.8095238095239,211,0.0,
903,2021.1,French Polynesia,,742.3,137.9,206,0.0,
904,2021.5,Gabon,157.44444444444446,3266.6666666666665,1370.7777777777778,147,149.42857142857142,
905,2021.4,Gabon,149.42857142857142,2986.3142857142857,1544.857142857143,146,134.34285714285716,
906,2021.3,Gabon,134.34285714285716,1420.2285714285715,316.1714285714286,143,98.83333333333333,
907,2021.2,Gabon,98.83333333333333,65.0952380952381,,145,70.17142857142858,
908,2021.1,Gabon,70.17142857142858,,,149,64.21428571428571,
909,2021.0,Gabon,64.21428571428571,,,146,58.0,
910,2020.9,Gabon,58.0,,,147,54.11904761904762,
911,2020.8,Gabon,54.11904761904762,,,140,53.0,
912,2020.7,Gabon,53.0,,,129,48.97142857142857,
913,2020.6,Gabon,48.97142857142857,,,121,36.42857142857143,
914,2020.5,Gabon,36.42857142857143,,,106,12.8,
915,2020.4,Gabon,12.8,,,114,1.7142857142857142,
916,2020.3,Gabon,1.7142857142857142,,,137,0.625,
917,2020.2,Gabon,0.625,,,81,0.0,
918,2021.5,Gambia,180.77777777777777,,,141,177.28571428571428,
919,2021.4,Gambia,177.28571428571428,2438.4285714285716,296.8285714285714,139,171.37142857142857,
920,2021.3,Gambia,171.37142857142857,2869.5714285714284,,136,156.04761904761904,
921,2021.2,Gambia,156.04761904761904,127.26190476190476,,136,132.85714285714286,
922,2021.1,Gambia,132.85714285714286,,,137,123.95238095238095,
923,2021.0,Gambia,123.95238095238095,,,130,122.11428571428571,
924,2020.9,Gambia,122.11428571428571,,,120,115.9047619047619,
925,2020.8,Gambia,115.9047619047619,,,114,94.94285714285714,
926,2020.7,Gambia,94.94285714285714,,,109,15.2,
927,2020.6,Gambia,15.2,,,144,1.8571428571428572,
928,2020.5,Gambia,1.8571428571428572,,,163,1.0,
929,2020.4,Gambia,1.0,,,164,1.0,
930,2020.3,Gambia,1.0,,,147,0.5384615384615384,
931,2020.2,Gambia,0.5384615384615384,,,87,0.0,
932,2021.5,Georgia,5129.555555555556,198414.77777777778,67231.44444444444,59,4693.285714285715,
933,2021.4,Georgia,4693.285714285715,109339.0,23864.4,60,4012.342857142857,
934,2021.3,Georgia,4012.342857142857,23645.714285714286,1579.4857142857143,61,3640.190476190476,
935,2021.2,Georgia,3640.190476190476,303.4761904761905,,58,3218.657142857143,
936,2021.1,Georgia,3218.657142857143,,,58,2327.190476190476,
937,2021.0,Georgia,2327.190476190476,,,62,872.6285714285714,
938,2020.9,Georgia,872.6285714285714,,,78,116.28571428571429,
939,2020.8,Georgia,116.28571428571429,,,113,18.571428571428573,
940,2020.7,Georgia,18.571428571428573,,,153,16.34285714285714,
941,2020.6,Georgia,16.34285714285714,,,143,14.285714285714286,
942,2020.5,Georgia,14.285714285714286,,,130,11.571428571428571,
943,2020.4,Georgia,11.571428571428571,,,119,3.657142857142857,
944,2020.3,Georgia,3.657142857142857,,,124,0.0,
945,2020.2,Georgia,,,,176,0.0,
946,2021.5,Germany,90297.66666666667,41834754.0,24933824.666666668,11,87902.28571428571,
947,2021.4,Germany,87902.28571428571,34759295.91428571,14101816.085714286,10,81143.25714285714,
948,2021.3,Germany,81143.25714285714,18811903.542857144,5955305.685714286,10,73406.54761904762,
949,2021.2,Germany,73406.54761904762,6741749.952380952,3080809.261904762,10,59410.8,
950,2021.1,Germany,59410.8,2213607.714285714,902482.5428571429,11,31938.0,
951,2021.0,Germany,31938.0,281169.5714285714,1321.0714285714287,14,14059.514285714286,
952,2020.9,Germany,14059.514285714286,,,18,9753.119047619048,
953,2020.8,Germany,9753.119047619048,,,20,9317.342857142858,
954,2020.7,Germany,9317.342857142858,,,17,9147.685714285713,
955,2020.6,Germany,9147.685714285713,,,15,8923.57142857143,
956,2020.5,Germany,8923.57142857143,,,12,8084.257142857143,
957,2020.4,Germany,8084.257142857143,,,9,3917.2571428571428,
958,2020.3,Germany,3917.2571428571428,,,9,58.476190476190474,
959,2020.2,Germany,58.476190476190474,,,9,0.0,
960,2020.1,Germany,,,,40,0.0,
961,2021.5,Ghana,791.7777777777778,94671.88888888889,42314.333333333336,113,784.7142857142857,
962,2021.4,Ghana,784.7142857142857,48569.08571428571,10747.685714285713,112,770.4857142857143,
963,2021.3,Ghana,770.4857142857143,166246.14285714287,,104,677.1666666666666,
964,2021.2,Ghana,677.1666666666666,33863.142857142855,,104,450.1714285714286,
965,2021.1,Ghana,450.1714285714286,,,107,333.26190476190476,
966,2021.0,Ghana,333.26190476190476,,,105,322.0285714285714,
967,2020.9,Ghana,322.0285714285714,,,101,307.5952380952381,
968,2020.8,Ghana,307.5952380952381,,,90,276.77142857142854,
969,2020.7,Ghana,276.77142857142854,,,84,179.85714285714286,
970,2020.6,Ghana,179.85714285714286,,,79,92.94285714285714,
971,2020.5,Ghana,92.94285714285714,,,83,29.914285714285715,
972,2020.4,Ghana,29.914285714285715,,,94,9.057142857142857,
973,2020.3,Ghana,9.057142857142857,,,93,1.75,
974,2020.2,Ghana,1.75,,,53,0.0,
975,2021.5,Gibraltar,,4896.75,4849.375,215,0.0,
976,2021.4,Gibraltar,,11151.228571428572,10750.314285714287,215,0.0,
977,2021.3,Gibraltar,,18610.571428571428,16383.8,215,0.0,
978,2021.2,Gibraltar,,25217.52380952381,17276.64285714286,211,0.0,
979,2021.1,Gibraltar,,13055.4,4702.228571428572,206,0.0,
980,2021.0,Gibraltar,,2649.375,,194,0.0,
981,2021.5,Greece,12507.555555555555,4423342.333333333,3072128.3333333335,39,11877.914285714285,
982,2021.4,Greece,11877.914285714285,3146297.8857142855,1820561.5714285714,40,9763.085714285715,
983,2021.3,Greece,9763.085714285715,1584577.0857142857,725819.9428571429,42,7191.880952380952,
984,2021.2,Greece,7191.880952380952,724902.9285714285,367463.1666666667,43,5898.2,
985,2021.1,Greece,5898.2,250511.34285714285,75519.82857142857,43,4518.9047619047615,
986,2021.0,Greece,4518.9047619047615,14471.0,0.047619047619047616,44,1549.8,
987,2020.9,Greece,1549.8,,,61,471.0952380952381,
988,2020.8,Greece,471.0952380952381,,,79,276.77142857142854,
989,2020.7,Greece,276.77142857142854,,,84,205.54285714285714,
990,2020.6,Greece,205.54285714285714,,,77,189.14285714285714,
991,2020.5,Greece,189.14285714285714,,,66,165.37142857142857,
992,2020.4,Greece,165.37142857142857,,,56,103.05714285714286,
993,2020.3,Greece,103.05714285714286,,,46,7.264705882352941,
994,2020.2,Greece,7.264705882352941,,,27,0.0,
995,2020.1,Greece,,,,40,0.0,
996,2021.5,Greenland,,14346.888888888889,6567.333333333333,215,0.0,
997,2021.4,Greenland,,9191.342857142858,5091.4,215,0.0,
998,2021.3,Greenland,,3864.5714285714284,2342.4857142857145,215,0.0,
999,2021.2,Greenland,,93.5,28.642857142857142,211,0.0,
1000,2021.1,Greenland,,99.38461538461539,,206,0.0,
1001,2021.5,Grenada,1.0,2113.777777777778,1125.888888888889,184,1.0,
1002,2021.4,Grenada,1.0,2394.4857142857145,1134.6571428571428,183,1.0,
1003,2021.3,Grenada,1.0,3354.2,328.74285714285713,181,1.0,
1004,2021.2,Grenada,1.0,1226.3333333333333,0.047619047619047616,180,1.0,
1005,2021.1,Grenada,1.0,4.171428571428572,,179,0.35714285714285715,
1006,2021.0,Grenada,0.35714285714285715,,,177,0.0,
1007,2020.9,Grenada,,,,189,0.0,
1008,2020.8,Grenada,,,,187,0.0,
1009,2020.7,Grenada,,,,185,0.0,
1010,2020.6,Grenada,,,,185,0.0,
1011,2020.5,Grenada,,,,185,0.0,
1012,2020.4,Grenada,,,,185,0.0,
1013,2020.3,Grenada,,,,184,0.0,
1014,2020.2,Grenada,,,,176,0.0,
1015,2021.5,Guatemala,8610.555555555555,558834.1111111111,127923.66666666667,48,8093.142857142857,
1016,2021.4,Guatemala,8093.142857142857,392530.6285714286,55995.08571428571,47,7314.742857142857,
1017,2021.3,Guatemala,7314.742857142857,144555.7142857143,1703.3714285714286,46,6594.476190476191,
1018,2021.2,Guatemala,6594.476190476191,44964.78571428572,194.71428571428572,44,5787.085714285714,
1019,2021.1,Guatemala,5787.085714285714,,,44,4753.428571428572,
1020,2021.0,Guatemala,4753.428571428572,,,41,4001.1714285714284,
1021,2020.9,Guatemala,4001.1714285714284,,,37,3419.1190476190477,
1022,2020.8,Guatemala,3419.1190476190477,,,34,2788.8285714285716,
1023,2020.7,Guatemala,2788.8285714285716,,,34,1858.5714285714287,
1024,2020.6,Guatemala,1858.5714285714287,,,34,673.6571428571428,
1025,2020.5,Guatemala,673.6571428571428,,,43,71.6,
1026,2020.4,Guatemala,71.6,,,72,7.3428571428571425,
1027,2020.3,Guatemala,7.3428571428571425,,,100,0.3333333333333333,
1028,2020.2,Guatemala,0.3333333333333333,,,95,0.0,
1029,2021.5,Guernsey,,,,215,0.0,
1030,2021.4,Guernsey,,,,215,0.0,
1031,2021.3,Guernsey,,2688.057142857143,952.6,215,0.0,
1032,2021.2,Guernsey,,511.9047619047619,187.6904761904762,211,0.0,
1033,2021.1,Guernsey,,1108.4827586206898,308.48275862068965,206,0.0,
1034,2021.5,Guinea,167.44444444444446,112903.88888888889,39189.444444444445,144,158.71428571428572,
1035,2021.4,Guinea,158.71428571428572,109353.57142857143,39786.114285714284,142,139.71428571428572,
1036,2021.3,Guinea,139.71428571428572,64612.8,21826.485714285714,142,104.78571428571429,
1037,2021.2,Guinea,104.78571428571429,4425.547619047619,63.142857142857146,143,83.2,
1038,2021.1,Guinea,83.2,,,146,80.26190476190476,
1039,2021.0,Guinea,80.26190476190476,,,143,74.8,
1040,2020.9,Guinea,74.8,,,138,68.57142857142857,
1041,2020.8,Guinea,68.57142857142857,,,134,59.285714285714285,
1042,2020.7,Guinea,59.285714285714285,,,126,44.97142857142857,
1043,2020.6,Guinea,44.97142857142857,,,124,29.542857142857144,
1044,2020.5,Guinea,29.542857142857144,,,113,17.485714285714284,
1045,2020.4,Guinea,17.485714285714284,,,108,3.0,
1046,2020.3,Guinea,3.0,,,125,0.0,
1047,2020.2,Guinea,,,,176,0.0,
1048,2021.5,Guinea-Bissau,69.0,,,161,67.82857142857142,
1049,2021.4,Guinea-Bissau,67.82857142857142,702.7142857142857,,161,66.45714285714286,
1050,2021.3,Guinea-Bissau,66.45714285714286,,,159,53.857142857142854,
1051,2021.2,Guinea-Bissau,53.857142857142854,,,157,45.542857142857144,
1052,2021.1,Guinea-Bissau,45.542857142857144,,,157,44.642857142857146,
1053,2021.0,Guinea-Bissau,44.642857142857146,,,153,42.94285714285714,
1054,2020.9,Guinea-Bissau,42.94285714285714,,,153,40.166666666666664,
1055,2020.8,Guinea-Bissau,40.166666666666664,,,148,36.0,
1056,2020.7,Guinea-Bissau,36.0,,,138,27.2,
1057,2020.6,Guinea-Bissau,27.2,,,133,19.857142857142858,
1058,2020.5,Guinea-Bissau,19.857142857142858,,,123,5.6571428571428575,
1059,2020.4,Guinea-Bissau,5.6571428571428575,,,139,0.22857142857142856,
1060,2020.3,Guinea-Bissau,0.22857142857142856,,,157,0.0,
1061,2020.2,Guinea-Bissau,,,,176,0.0,
1062,2021.5,Guyana,442.22222222222223,24851.0,10239.666666666666,125,375.1714285714286,
1063,2021.4,Guyana,375.1714285714286,29486.542857142857,10517.171428571428,123,279.45714285714286,
1064,2021.3,Guyana,279.45714285714286,14848.314285714287,227.74285714285713,127,210.73809523809524,
1065,2021.2,Guyana,210.73809523809524,2156.1428571428573,,129,178.97142857142856,
1066,2021.1,Guyana,178.97142857142856,19.085714285714285,,127,162.4047619047619,
1067,2021.0,Guyana,162.4047619047619,,,124,141.88571428571427,
1068,2020.9,Guyana,141.88571428571427,,,117,99.21428571428571,
1069,2020.8,Guyana,99.21428571428571,,,120,42.97142857142857,
1070,2020.7,Guyana,42.97142857142857,,,133,20.37142857142857,
1071,2020.6,Guyana,20.37142857142857,,,139,13.114285714285714,
1072,2020.5,Guyana,13.114285714285714,,,133,10.628571428571428,
1073,2020.4,Guyana,10.628571428571428,,,122,6.085714285714285,
1074,2020.3,Guyana,6.085714285714285,,,110,1.0,
1075,2020.2,Guyana,1.0,,,65,0.0,
1076,2021.5,Haiti,361.44444444444446,,,131,299.22857142857146,
1077,2021.4,Haiti,299.22857142857146,,,130,253.68571428571428,
1078,2021.3,Haiti,253.68571428571428,,,129,250.4047619047619,
1079,2021.2,Haiti,250.4047619047619,,,126,244.57142857142858,
1080,2021.1,Haiti,244.57142857142858,,,121,235.38095238095238,
1081,2021.0,Haiti,235.38095238095238,,,112,232.17142857142858,
1082,2020.9,Haiti,232.17142857142858,,,108,229.16666666666666,
1083,2020.8,Haiti,229.16666666666666,,,98,206.82857142857142,
1084,2020.7,Haiti,206.82857142857142,,,88,162.02857142857144,
1085,2020.6,Haiti,162.02857142857144,,,82,90.6,
1086,2020.5,Haiti,90.6,,,84,25.62857142857143,
1087,2020.4,Haiti,25.62857142857143,,,99,2.942857142857143,
1088,2020.3,Haiti,2.942857142857143,,,126,0.0,
1089,2020.2,Haiti,,,,176,0.0,
1090,2021.5,Honduras,6727.0,150493.33333333334,12888.888888888889,53,6235.142857142857,
1091,2021.4,Honduras,6235.142857142857,67412.22857142857,9137.285714285714,55,5087.657142857143,
1092,2021.3,Honduras,5087.657142857143,1571.4285714285713,75.4,55,4360.619047619048,
1093,2021.2,Honduras,4360.619047619048,4083.714285714286,,56,3679.8,
1094,2021.1,Honduras,3679.8,,,53,3118.3809523809523,
1095,2021.0,Honduras,3118.3809523809523,,,51,2839.5714285714284,
1096,2020.9,Honduras,2839.5714285714284,,,42,2482.0,
1097,2020.8,Honduras,2482.0,,,38,1905.057142857143,
1098,2020.7,Honduras,1905.057142857143,,,38,1229.3428571428572,
1099,2020.6,Honduras,1229.3428571428572,,,41,472.34285714285716,
1100,2020.5,Honduras,472.34285714285716,,,50,164.68571428571428,
1101,2020.4,Honduras,164.68571428571428,,,57,38.68571428571428,
1102,2020.3,Honduras,38.68571428571428,,,61,0.3157894736842105,
1103,2020.2,Honduras,0.3157894736842105,,,96,0.0,
1104,2021.5,Hong Kong,210.0,1880767.4444444445,1252793.888888889,137,210.0,
1105,2021.4,Hong Kong,210.0,1348768.7428571428,950324.0571428571,135,208.54285714285714,
1106,2021.3,Hong Kong,208.54285714285714,780416.2285714286,401065.34285714285,130,202.28571428571428,
1107,2021.2,Hong Kong,202.28571428571428,229509.95238095237,9545.357142857143,130,182.88571428571427,
1108,2021.1,Hong Kong,182.88571428571427,,,126,139.38095238095238,
1109,2021.0,Hong Kong,139.38095238095238,,,126,108.22857142857143,
1110,2020.9,Hong Kong,108.22857142857143,,,127,104.85714285714286,
1111,2020.8,Hong Kong,104.85714285714286,,,118,90.0,
1112,2020.7,Hong Kong,90.0,,,112,32.25714285714286,
1113,2020.6,Hong Kong,32.25714285714286,,,130,5.742857142857143,
1114,2020.5,Hong Kong,5.742857142857143,,,155,4.0,
1115,2020.4,Hong Kong,4.0,,,144,4.0,
1116,2020.3,Hong Kong,4.0,,,122,2.880952380952381,
1117,2020.2,Hong Kong,2.880952380952381,,,44,0.52,
1118,2020.1,Hong Kong,0.52,,,3,0.0,
1119,2021.5,Hungary,29947.11111111111,4193827.888888889,3426406.5555555555,23,29532.82857142857,
1120,2021.4,Hungary,29532.82857142857,4423292.628571428,2950597.1142857145,22,25754.314285714285,
1121,2021.3,Hungary,25754.314285714285,3200121.057142857,1518716.3714285714,22,17409.785714285714,
1122,2021.2,Hungary,17409.785714285714,1297306.1904761905,438318.7619047619,25,12860.257142857143,
1123,2021.1,Hungary,12860.257142857143,259729.2857142857,82987.71428571429,29,8940.404761904761,
1124,2021.0,Hungary,8940.404761904761,,,31,3605.2571428571428,
1125,2020.9,Hungary,3605.2571428571428,,,40,1064.2142857142858,
1126,2020.8,Hungary,1064.2142857142858,,,55,627.0857142857143,
1127,2020.7,Hungary,627.0857142857143,,,62,598.7714285714286,
1128,2020.6,Hungary,598.7714285714286,,,53,575.2571428571429,
1129,2020.5,Hungary,575.2571428571429,,,46,468.14285714285717,
1130,2020.4,Hungary,468.14285714285717,,,36,157.45714285714286,
1131,2020.3,Hungary,157.45714285714286,,,35,3.259259259259259,
1132,2020.2,Hungary,3.259259259259259,,,40,0.0,
1133,2021.5,Iceland,29.0,103866.44444444444,65850.33333333333,170,29.0,
1134,2021.4,Iceland,29.0,77749.85714285714,39202.31428571429,170,29.0,
1135,2021.3,Iceland,29.0,35527.02857142857,14023.371428571429,168,29.0,
1136,2021.2,Iceland,29.0,17855.595238095237,8379.666666666666,163,29.0,
1137,2021.1,Iceland,29.0,4334.457142857143,1971.5142857142857,160,28.452380952380953,
1138,2021.0,Iceland,28.452380952380953,116.07142857142857,,159,23.97142857142857,
1139,2020.9,Iceland,23.97142857142857,,,159,10.523809523809524,
1140,2020.8,Iceland,10.523809523809524,,,161,10.0,
1141,2020.7,Iceland,10.0,,,161,10.0,
1142,2020.6,Iceland,10.0,,,154,10.0,
1143,2020.5,Iceland,10.0,,,142,10.0,
1144,2020.4,Iceland,10.0,,,124,7.6571428571428575,
1145,2020.3,Iceland,7.6571428571428575,,,98,0.46875,
1146,2020.2,Iceland,0.46875,,,91,0.0,
1147,2021.5,India,384659.8888888889,219256299.0,48975048.666666664,3,315030.6857142857,
1148,2021.4,India,315030.6857142857,158472525.2,41309216.8,3,194459.2857142857,
1149,2021.3,India,194459.2857142857,100685927.17142858,18925391.514285713,4,159433.38095238095,
1150,2021.2,India,159433.38095238095,31199977.976190478,5800046.476190476,4,154675.48571428572,
1151,2021.1,India,154675.48571428572,4882378.714285715,106305.62857142858,4,147548.7142857143,
1152,2021.0,India,147548.7142857143,9892.42857142857,,3,132099.45714285714,
1153,2020.9,India,132099.45714285714,,,3,108142.04761904762,
1154,2020.8,India,108142.04761904762,,,3,69069.94285714286,
1155,2020.7,India,69069.94285714286,,,4,36301.28571428572,
1156,2020.6,India,36301.28571428572,,,6,15209.514285714286,
1157,2020.5,India,15209.514285714286,,,9,3854.4857142857145,
1158,2020.4,India,3854.4857142857145,,,16,526.3142857142857,
1159,2020.3,India,526.3142857142857,,,20,3.7857142857142856,
1160,2020.2,India,3.7857142857142856,,,37,0.0,
1161,2020.1,India,,,,40,0.0,
1162,2021.5,Indonesia,54096.444444444445,22297451.888888888,12069347.333333334,17,49986.71428571428,
1163,2021.4,Indonesia,49986.71428571428,12192039.485714287,7732739.914285715,18,44237.4,
1164,2021.3,Indonesia,44237.4,7850066.057142857,4534899.857142857,17,38434.119047619046,
1165,2021.2,Indonesia,38434.119047619046,3478401.8333333335,1527014.5,17,30726.657142857144,
1166,2021.1,Indonesia,30726.657142857144,544711.6571428571,158427.54285714286,17,21535.119047619046,
1167,2021.0,Indonesia,21535.119047619046,,,17,15719.885714285714,
1168,2020.9,Indonesia,15719.885714285714,,,15,11894.619047619048,
1169,2020.8,Indonesia,11894.619047619048,,,17,7772.542857142857,
1170,2020.7,Indonesia,7772.542857142857,,,20,4987.914285714286,
1171,2020.6,Indonesia,4987.914285714286,,,23,2673.3714285714286,
1172,2020.5,Indonesia,2673.3714285714286,,,23,1297.942857142857,
1173,2020.4,Indonesia,1297.942857142857,,,22,480.0285714285714,
1174,2020.3,Indonesia,480.0285714285714,,,21,26.107142857142858,
1175,2020.2,Indonesia,26.107142857142858,,,15,0.0,
1176,2021.5,Iran,82727.77777777778,888637.4444444445,195976.22222222222,13,79154.94285714286,
1177,2021.4,Iran,79154.94285714286,288825.4285714286,48093.97142857143,13,68627.85714285714,
1178,2021.3,Iran,68627.85714285714,185544.2857142857,46204.08571428571,13,61292.02380952381,
1179,2021.2,Iran,61292.02380952381,2956.9761904761904,,13,58226.34285714286,
1180,2021.1,Iran,58226.34285714286,371.42857142857144,,12,54407.69047619047,
1181,2021.0,Iran,54407.69047619047,,,9,43292.54285714286,
1182,2020.9,Iran,43292.54285714286,,,9,29106.190476190477,
1183,2020.8,Iran,29106.190476190477,,,10,21975.485714285714,
1184,2020.7,Iran,21975.485714285714,,,10,16463.371428571427,
1185,2020.6,Iran,16463.371428571427,,,10,10276.57142857143,
1186,2020.5,Iran,10276.57142857143,,,10,7249.771428571428,
1187,2020.4,Iran,7249.771428571428,,,10,4726.5142857142855,
1188,2020.3,Iran,4726.5142857142855,,,6,717.9,
1189,2020.2,Iran,717.9,,,4,0.0,
1190,2021.5,Iraq,16834.88888888889,115913.33333333333,51773.666666666664,32,16273.0,
1191,2021.4,Iraq,16273.0,12780.6,4757.685714285714,32,15142.885714285714,
1192,2021.3,Iraq,15142.885714285714,21493.114285714284,,32,13817.142857142857,
1193,2021.2,Iraq,13817.142857142857,2851.1428571428573,,29,13092.114285714286,
